"0","# BARRIER ORIGINAL"
"0","bar.original = over(poly.original, SpatialPoints(posTri), returnList=T)"
"0","# - checking which mesh triangles are inside the barrier area"
"0","bar.original = unlist(bar.original)"
"0","poly.bar.orginal = inla.barrier.polygon(mesh, barrier.triangles = bar.original)"
"0","# - the Barrier model's polygon"
"0","# - in most cases this should be the same as poly.original"
"0",""
"0","## --------------------------------------------------------------------------------"
"0","plot(mesh, main=""Mesh and Omega"")"
